frame,x,y,z,xvar,yvar,rho,norm_cst,intensity,window_size
1,75.89183473469501,88.30511143335406,0.0,2.4815377071460145,3.1065607933284674,-0.20208543935943926,0.6973659012753546,0.8230322268421052,9
1,92.51247594670919,26.007438486118822,0.0,2.4349533891554827,2.783730587726876,0.04920346268117968,0.5434641382046475,0.6691304637713981,9
1,73.8751871696253,136.2266471202405,0.0,3.4143258942555197,3.1592959840225796,-0.1981083243175701,0.34909054864418976,0.47475687421094037,9
1,100.33806181698678,123.0183393494487,0.0,3.705796250192674,4.062258458572461,-0.0034695915790354933,0.2844567713562547,0.4101230969230053,9
1,31.097088476493287,139.78221973755134,0.0,3.9577167150900427,4.0943956097705225,-0.18312411283248475,0.20654983771840824,0.3322161632851589,9
2,76.1724360455295,87.98529630602386,0.0,2.3119170838294587,2.9104105126958584,-0.18484115763652267,0.7108069183357122,0.8330649828518413,9
2,92.8282102579313,25.959778790355106,0.0,2.651273516663186,3.1314110053284945,0.16427871895751628,0.5289226173096495,0.6511806818257786,9
2,73.88751386424357,136.15544015754298,0.0,3.5784389149173355,3.133135485767947,0.07544099359412706,0.29364818426608474,0.41590624878221377,9
2,66.17048319542144,98.2296358377799,0.0,4.311682704975005,4.134103242150317,0.11087169145929847,0.2786313095859766,0.4008893741021056,9
2,53.81964343593843,129.02907207289041,0.0,4.076691731751328,5.22145720989566,-0.29553520610244693,0.25939043234084413,0.38164849685697316,9
2,92.14073084202197,132.09458336266468,0.0,5.78569299841667,5.247347592503274,0.031695621614324,0.24339729949016198,0.365655364006291,9
3,76.22058652695704,87.77619471435482,0.0,2.0425517714997334,2.991079118694568,-0.24526100968136227,0.7021805142693482,0.8243973798030753,9
3,92.77952776435485,25.65754678587794,0.0,2.3404951722357086,2.64867740144113,0.07417382032457945,0.7185071981625057,0.8407240636962328,9
3,74.11392607909865,136.14739691948012,0.0,3.7915957670231912,3.060994533960805,-0.1399000557652736,0.39088230276892244,0.5130991683026496,9
3,66.06786110867344,98.10480847175452,0.0,3.8577806803509427,3.554577714787733,0.17675021284884304,0.2967713843041243,0.4189882498378514,9
3,99.14074275366988,122.69705115212606,0.0,4.7383440359802975,4.429844715149636,0.008391948860507115,0.22614680466120862,0.3483636701949357,9
3,76.40663316823196,111.09924916989833,0.0,4.5749653827262495,6.060626712819125,0.39848889739145765,0.2351952370879431,0.35741210262167017,9
4,76.02646752277423,87.89344099587649,0.0,2.6396699541328577,2.941395598769345,-0.10741808488416697,0.7142037957132797,0.8375056179909257,9
4,92.60789222433488,25.58279223671176,0.0,2.6229980185614314,2.9031056010206964,0.17231639993230433,0.6729842654104381,0.796286087688084,9
4,73.87538636746763,136.01216727143594,0.0,3.73347857144814,4.4426093844874694,-0.2227957674606255,0.3139898084773325,0.4372916307549784,9
4,66.39497483838227,97.79217845734901,0.0,7.91139754755414,3.889693344797002,-0.034033452216081325,0.2915259337079705,0.4148277559856164,9
4,78.74913232113728,112.08342605483703,0.0,5.272094818570587,3.4846451979990816,0.18124404968773744,0.2887110732647951,0.412012895542441,9
5,75.64593511298271,87.86500472946095,0.0,2.2994158993928857,2.9550076142680237,-0.1556725940903186,0.7988792815636585,0.9235418335020182,9
5,92.81491484691642,26.174835930377988,0.0,3.2861898437664707,4.408719788308717,0.2942486587421828,0.4955265331294292,0.6201890850677889,9
5,73.9269174881085,135.9372705579524,0.0,3.177098530822271,3.6595777165463166,-0.040410210041435184,0.38113796318042775,0.5058005151187875,9
5,66.08761433247047,98.19107336056793,0.0,3.175557906825899,2.5292472272209587,0.20568453929603633,0.35441593882168476,0.4790784907600445,9
5,77.11856251503238,112.23548060939036,0.0,4.113304709286305,4.110129253852158,0.23543829651500503,0.32909161387071306,0.4537541658090728,9
6,75.77341368230806,88.02283875808581,0.0,2.3219468006618382,2.3632241023324507,-0.23749827952491442,0.7806635886661079,0.9009813479223989,9
6,92.83549532182793,25.930070427654634,0.0,2.4287390260960366,3.5383260434009207,0.21642759560525263,0.5139534461482144,0.6342712054045054,9
6,65.50580621384728,97.84616184394825,0.0,3.03460571745648,2.415296910783219,0.2612834014365366,0.3472990511031691,0.4676168103594602,9
6,73.88016527868233,135.93162987242363,0.0,3.5013420438142484,3.3821006015950412,-0.12048125779843388,0.2832626969157935,0.40358045617208455,9
6,77.94620807593988,113.07252643254594,0.0,10.787007329572111,3.598423819807631,0.23117114916868908,0.2866540602320499,0.406971819488341,9
6,91.93065524411176,131.83948216544727,0.0,6.162756851270855,3.7137138795004954,-0.08827647999725623,0.2062535154195545,0.32657127467584557,9
7,75.63294039559621,87.75801320239684,0.0,2.041121130525457,2.882714785963888,-0.14666004700304613,0.6613138551704303,0.7827231300912688,9
7,92.83268361120399,26.045558924407477,0.0,2.6734010543044184,3.5369284677470976,0.1579739584052181,0.569971712563729,0.6913809874845676,9
7,73.20894308729638,136.31432614337433,0.0,3.8337944872546705,3.391614995303421,-0.03960035727392679,0.3334529152634571,0.45486219018429563,9
7,77.11682385612708,112.22892084393492,0.0,5.749736773603769,3.682921825330793,0.053160918837311485,0.30588243941246507,0.4272917143333036,9
7,65.9351849157599,97.79514526582707,0.0,4.314363507079189,4.1784222535229585,0.2002016168000992,0.2791575012755889,0.40056677619642744,9
8,75.65024451923263,87.77867784646868,0.0,2.3751857008953503,2.8834191264670874,-0.1287702920060061,0.6682538277878244,0.7899352756789918,9
8,92.70328511466394,26.215382784798347,0.0,2.3908659713834437,4.570118760573293,0.15704446098783206,0.5896319174259017,0.7113133653170691,9
8,73.64081587388061,136.2154112957461,0.0,3.435330403669617,4.160860416812174,-0.10057881296138252,0.3148812695204842,0.43656271741165154,9
8,78.60422015213422,113.04965796593117,0.0,6.444459387860976,3.5654018697805214,-0.003822725490203494,0.31506344460828667,0.43674489249945403,9
8,65.2499351946907,97.895706067238,0.0,3.6887400141747544,3.800053459474394,-0.13856229803082548,0.23438897825890775,0.3560704261500751,9
9,92.78779764021756,26.063101553288693,0.0,2.1593695689431067,3.0473104682246857,0.09568374099958234,0.7551894551206654,0.8761486281644572,9
9,75.56336920244063,87.79639314678838,0.0,2.7048953226726686,2.8951064936308266,-0.07092767456150459,0.660784853896164,0.7817440269399558,9
9,73.84861481463484,136.86739085966562,0.0,3.2847895265022906,3.757468629017796,-0.12399683180788704,0.3227441633266441,0.4437033363704359,9
9,65.48645289246171,97.80966614789874,0.0,2.966499393700566,4.0260365377728,0.10567447466063151,0.26981142051390394,0.3907705935576958,9
9,46.080021235444136,106.31012256277671,0.0,4.688458918479174,4.165561565315419,0.09706234882868467,0.20717381695001136,0.3281329899938032,9
9,78.89123513974897,112.23091014768714,0.0,5.603119396520292,6.182830353289279,0.11296673419438394,0.18929559720611402,0.31025477024990583,9
10,93.01165828574099,26.27321641323383,0.0,2.580044575797561,3.359002196867553,0.2577569300796609,0.6657041279071868,0.7862927636337715,9
10,75.61889432548297,88.16941245686894,0.0,1.6766538043345278,2.6223130144409144,-0.23357096567302452,0.7569395386272687,0.8775281743538534,9
10,73.51068138995073,136.24231933252074,0.0,4.311833402894231,4.070628955489902,-0.029756763286781913,0.306223789128944,0.4268124248555287,9
10,66.17012748048866,97.83556496225886,0.0,4.531857060470802,4.199175347592353,0.2738556996277529,0.309335949804122,0.42992458553070667,9
10,30.107807099109333,138.92809264409482,0.0,3.4255099303567653,4.147675891036173,0.05810739034589689,0.22246108879208112,0.34304972451866583,9
11,75.18121809353693,87.98099359678918,0.0,2.5440194814089976,3.3710885766358842,-0.0855789754105876,0.5956233934057795,0.7176031274653758,9
11,92.97040595301412,26.210506665699082,0.0,3.233025966404342,3.993901065874038,0.25348457658142276,0.528004321176615,0.6499840552362113,9
11,73.76420682905749,135.95927603725147,0.0,3.2165474129381404,2.9405962355265136,-0.18754170515358431,0.3476072784992416,0.4695870125588379,9
11,78.15334487643081,112.82412517672793,0.0,4.505503740108076,3.4871717647812264,0.03783860044991894,0.30917395685417354,0.4311536909137698,9
