frame,x,y,z,xvar,yvar,rho,norm_cst,intensity,window_size
1,36.8983285851122,97.03310533680653,0.0,0.8394917268286574,0.8301668638133226,0.027491671694617335,0.8776794022934472,1.047216525623674,9
1,75.0010795136875,31.316678498351568,0.0,1.327080934096349,1.65712006313399,0.04043927695630492,0.6804464200964842,0.8499835434267109,9
1,92.00036800021975,90.02217428470196,0.0,0.7698935851888729,0.8893468584295029,-0.06173953181995046,0.800422111381166,0.9699592347113928,9
1,75.96958457710082,118.2997469329133,0.0,0.8001457893285856,0.9749274906360553,-0.15769348614568734,0.8515865574874102,1.021123680817637,9
1,103.88213445114933,38.76042258076516,0.0,1.1391192852518635,1.353709663302555,0.017898811497670034,0.6740297743298403,0.8435668976600671,9
1,83.17345366737734,96.74237170654064,0.0,1.182720024726961,1.180781509904481,0.0825527456097652,0.6833821557481922,0.8529192790784189,9
1,90.87746859081992,46.82142233700665,0.0,0.9346754438920172,1.0593033070759272,-0.0199342892488665,0.7118822865746866,0.8814194099049133,9
1,103.0540807622017,88.92692370894206,0.0,0.8873348548335536,0.7134229321576001,0.033391386504878044,0.7926708235247545,0.9622079468549812,9
1,33.88865919440316,66.64878363074462,0.0,0.9755785872293032,1.0177017766499217,0.1770421241700703,0.6669073113049571,0.8364444346351838,9
1,41.87928940173698,46.05075231060374,0.0,1.0027507534519524,0.99722944574302,-0.05789080623041543,0.700514366359005,0.8700514896892317,9
1,86.08908189753596,79.70288334565456,0.0,1.0310830593291826,1.1383707646977999,-0.12408540216343718,0.6703549239722174,0.8398920473024442,9
1,56.49514003065763,105.09176915176398,0.0,1.3831852883605582,0.954205134715568,0.03536498006745051,0.6496386525988281,0.8191757759290549,9
1,12.400033177356013,123.48690126857598,0.0,1.1740032241149407,1.2503029624566655,-0.04189259101679822,0.5899333584343451,0.7594704817645719,9
1,86.18316779747241,33.261995043763,0.0,1.389252664294198,1.1733752206577377,-0.0227098100960262,0.6061715050855535,0.7757086284157803,9
1,110.3514319841388,2.2332225253398916,0.0,1.0841350809246435,1.163753332197239,0.024443797557742744,0.6481167446889974,0.8176538680192241,9
1,63.98074285531304,34.725972455923646,0.0,0.7764774454218277,1.1508267087673052,-0.10545198788679291,0.6639011250021913,0.8334382483324181,9
1,66.79532166100637,42.40099033642594,0.0,1.2957682694069614,1.0383637617120727,-0.15123686309821238,0.6078172027718948,0.7773543261021215,9
1,75.04144950755774,72.81714221528586,0.0,0.7543575792914494,1.0177370469671623,-0.023416900291081788,0.7017993352817283,0.8713364586119551,9
1,102.24492396481504,6.562293549050136,0.0,1.2327689739992607,1.3688787914874139,-0.06944063781165058,0.5868673157912406,0.7564044391214674,9
1,79.89278947340408,43.69149172571409,0.0,1.2750873996159795,1.607185464815586,0.1907768389562058,0.5362474378884525,0.7057845612186793,9
1,125.5677803393123,21.560372281228236,0.0,1.3305595054920438,1.4758812077324936,0.05864941619382626,0.5559768301907759,0.7255139535210027,9
1,51.55264557724711,97.67078853680162,0.0,1.6564904044187376,1.5701970616230192,-0.12612605862316006,0.5291093073871808,0.6986464307174075,9
1,82.09853560571014,71.31759577845479,0.0,1.9763998308072108,1.864477771342243,-0.32851098790140154,0.5049945030591676,0.6745316263893943,9
1,84.24076136078841,68.01641784609274,0.0,2.162820576632679,1.8134219066184354,-0.2261576894274839,0.4833913464328457,0.6529284697630725,9
2,54.05436411823531,103.8533702111865,0.0,0.7567502698161398,0.9583649591269376,0.026354062293172362,0.7326254333651074,0.8933438509803342,9
2,42.20910994260628,46.01269886077623,0.0,1.4110037145735,0.7205841251366719,0.027361070696248598,0.6957864789130105,0.8565048965282371,9
2,83.02021585875696,96.8906967107053,0.0,0.8903453135159126,1.004656269185909,-0.015946483311700673,0.6873857939933059,0.8481042116085327,9
2,66.48149798047686,44.035089794198086,0.0,1.5507698207603886,1.4863315042600276,-0.04784867288927963,0.5979653982625555,0.7586838158777822,9
2,65.56702579425736,34.235384402372915,0.0,1.3852205216152795,1.0776655789629066,0.08901868004227863,0.6287925787645816,0.7895109963798084,9
2,74.82699207743187,31.056251748007927,0.0,0.8622701796567945,0.7293959064330471,0.06968621287378997,0.800337666335108,0.9610560839503346,9
2,104.12368448679223,38.47643833693346,0.0,1.015770541895403,1.1528683896435865,-0.060914903454015186,0.695425327693597,0.8561437453088236,9
2,80.76636668469646,42.99933768160021,0.0,1.0159360708226997,0.7333176311880879,-0.02095947208130345,0.7294914334730873,0.8902098510883141,9
