frame,x,y,z,xvar,yvar,rho,norm_cst,intensity,window_size
1,4.061611676151723,99.18354015354231,0.0,1.5797306261378656,1.8096708115364264,-0.022734615663587743,0.6204559153397237,0.6881682373819427,9
1,2.174102232016292,56.83162133454353,0.0,3.3994285144712735,4.299100956244872,0.025789808541602937,0.21579813578414866,0.28351045782636763,9
2,5.67231474169434,99.35998416961003,0.0,2.523542283344753,2.1822612561902877,0.12995957278239317,0.4645764763433037,0.5352511751384844,9
2,1.3910398932627936,56.98157898297987,0.0,1.7620429959297768,3.303439124427928,0.0803098378136694,0.32691800070483673,0.39759269950001747,9
3,5.738552652192727,99.45376131721456,0.0,1.277758801423344,1.3375804831646072,0.021878458299242565,0.8404410270821808,0.9112735537036717,9
3,1.8468618819947071,59.72735321606431,0.0,3.130908722033653,4.009622282483582,-0.21993104340464265,0.25701456192815525,0.32784708854964606,9
4,5.756473410437865,99.29032298631826,0.0,1.5030604396958975,1.0797935856053726,0.18666956730705675,0.7971372740684661,0.8689493546053789,9
4,1.1197191225620815,61.00519090045532,0.0,2.234398002194505,3.2992835373926583,-0.10089291818862653,0.30428261758904857,0.3760946981259613,9
5,5.972834617315219,99.87490603519376,0.0,1.87367276310294,1.4044148230494429,-0.05359094169350837,0.6261471325381478,0.6964513334072931,9
6,5.546469863075002,99.53942721451648,0.0,1.9236164742634192,1.9312558676370362,-0.07782372155088567,0.4832302706343382,0.5547838079192331,9
7,6.286628500762658,98.5904230230218,0.0,2.1273813683967457,2.7183820490465695,0.1521893018773539,0.46200062421482757,0.5349184986109629,9
8,5.998701210039271,98.48793800715013,0.0,2.6851251000932996,2.359442061840887,0.0010805172323133806,0.46174358965043893,0.5332201978375735,9
8,15.27641960740586,50.9869222801575,0.0,4.356015417310956,4.154237965114566,-0.12601955661512132,0.26523981243410755,0.3367164206212421,9
9,15.08347299776472,50.79328316776691,0.0,3.3140775750629596,3.493222417635875,-0.05833804665439634,0.5493041828593942,0.6234426217401011,9
9,5.160131961073801,99.12757718742624,0.0,2.8107271447928355,2.601531490427591,0.04458532002681018,0.43575717479554027,0.5098956136762473,9
10,16.398677777212608,53.02901580116943,0.0,1.8969588675807598,3.2338422001557996,-0.09701343431228938,0.5841595480291688,0.6563326060429348,9
10,5.715982836011401,99.44884732900276,0.0,3.351126845269713,2.4611525337972586,-0.11954247915352618,0.39888948740792235,0.47106254542168835,9
10,1.891725735193594,61.25698721455238,0.0,3.7898725224485363,3.351050813465215,0.2788765152333953,0.24178045885678545,0.31395351687055145,9
11,16.452270877818393,53.55707814725942,0.0,1.300013771652748,2.9356151527015477,-0.17662115352875898,0.7058334608214257,0.7794273644595772,9
11,6.00247285877304,98.81414727263707,0.0,3.1953995128851025,2.389596728938162,0.056690591442265265,0.3454843435953141,0.41907824723346554,9
11,1.6839145099685906,63.18008924286518,0.0,3.0557457839462483,4.1252710124665235,0.02959755934292116,0.30178725871222006,0.3753811623503715,9
12,14.390445676283473,53.89552366855448,0.0,2.241487072483639,2.318182012263679,0.1283882798556571,0.5575709154770185,0.6338621776129408,9
12,6.095987085630585,98.21063256750286,0.0,3.386631058681172,3.205552996815287,0.16564472187712428,0.3313528479427502,0.4076441100786726,9
12,2.183260901215254,65.47334265164332,0.0,3.32740709478635,2.4124606936851305,-0.043341389692108594,0.3039488054124117,0.38024006754833406,9
13,14.703850031857417,54.38170912976885,0.0,2.0947130175530138,1.5795838528338966,-0.3614052643488675,0.7529346115143597,0.8265197022451101,9
