frame,x,y,z,xvar,yvar,rho,norm_cst,intensity,window_size
17,5.804170506921547,59.75966715345811,0.0,4.090263369144415,4.2121695659271,0.0390344057966145,0.15297155464152112,0.18368788701974462,9
18,2.1688723326145665,10.851342018736096,0.0,3.985595995176119,3.725791826924378,-0.31002245618232527,0.13729709264936962,0.16876866455572415,9
20,17.250171615246522,31.835656479496702,0.0,1.3125955723632643,2.684271168724349,-0.05367932711289519,0.25385481756239703,0.2818360613926043,9
20,15.965202747011753,72.81138415389078,0.0,1.6228289516950625,1.4227238857262874,0.04914819502661321,0.27593060784065365,0.30391185167086093,9
21,15.139528664906749,73.63130397798679,0.0,1.4601416148995292,1.29931056644967,0.16944640224312912,0.42765000049757523,0.4580146837989188,9
21,17.3985529080178,31.135585461256245,0.0,1.1507422132527103,4.968515643183338,0.018635736936680032,0.16268819219089167,0.19305287549223524,9
22,13.891221970912039,73.32323041878881,0.0,2.241665784528501,2.4958324242942656,-0.17421146619120031,0.2742988234235617,0.30457051074482006,9
23,14.360744608112682,71.50974752618518,0.0,1.57938248715074,2.0756317470825096,-0.007949529676248466,0.31102492863142633,0.34078326599247033,9
23,15.580223065206832,26.832718988892836,0.0,4.329874737345917,4.789244326202243,-0.022605392673451095,0.15999174172573438,0.18975007908677838,9
24,13.486776332596778,70.0316947337467,0.0,1.541548479721341,1.346296506486582,0.005863524314606926,0.30892357461018444,0.3377710322373031,9
25,13.61705901452795,69.98969065373292,0.0,1.2776866116068242,1.2546015764226974,-0.05965162664125578,0.3619513971404472,0.39276723683510373,9
26,13.577263045129708,69.8824561791251,0.0,2.009242989452895,1.7933345618235856,-0.04053296455369228,0.2762345632012142,0.30632608535921035,9
26,10.967561161958823,22.242197768465253,0.0,5.9277666482691505,5.831191528892307,-0.1041761471472528,0.10835732458660853,0.13844884674460467,9
27,11.064862764560695,20.53605484867283,0.0,2.273962750232319,2.84891029176895,-0.20521528810429593,0.27957835541881987,0.30744632607896655,9
27,13.600706899935838,69.92121882625761,0.0,1.572228414588777,1.3869670794965359,0.07046540194496086,0.3083084029623297,0.3361763736224764,9
28,13.558571628202507,70.01980133549296,0.0,1.6332607257352405,1.338217728212679,-0.12502609391975691,0.31093952662559776,0.33828726729357417,9
28,10.582461399751628,20.468842832084427,0.0,3.1636555965677524,2.5863116451659827,0.06916637539335448,0.19063977593565226,0.2179875166036287,9
29,13.58922700931838,69.88149827167835,0.0,1.3661162113177026,1.6505041379854448,-0.028831960627894945,0.31467926727696766,0.34183885732089153,9
29,13.950488264638645,15.91685393196188,0.0,5.823068963672916,4.266436519782066,-0.13680695885331468,0.09640826174029618,0.12356785178422006,9
