frame,x,y,z,xvar,yvar,rho,norm_cst,intensity,window_size
1,75.89345824881109,88.29972177221683,0.0,2.5148343066042593,3.1241032477103623,-0.20084931542268544,0.5876186591980765,0.7017834307919325,9
1,92.51259705631121,26.006369998171966,0.0,2.4478405800510443,2.816900097220252,0.047159606466961525,0.4588559388069019,0.5730207104007579,9
1,73.90420386989472,136.2326812470237,0.0,3.2630361856437156,3.3093505098969795,-0.1931581109511758,0.29685969083511216,0.4110244624289682,9
1,100.32759677975237,123.01854378019587,0.0,3.797097763096557,4.192890524800289,-0.0025591211474939837,0.2397271327923031,0.3538919043861591,9
2,76.17138095573092,87.99304517027764,0.0,2.3386420949436593,2.8926643005690535,-0.18270184177569512,0.6007139468740286,0.7139545471773734,9
2,92.82871999947713,25.960625115789778,0.0,2.7112261433875684,3.1712937964870003,0.16514570897817313,0.44482349252634984,0.5580640928296946,9
2,73.8887688808566,136.15668790899173,0.0,3.672498550015795,3.226654304178741,0.07512015275877193,0.24715778478249534,0.36039838508584016,9
2,66.17373247726259,98.21615877438033,0.0,4.44996759565267,4.119320579070766,0.10972503113103263,0.23652845127249522,0.34976905157584004,9
2,53.817164353239285,129.01916677120806,0.0,4.147131364775272,4.4424544710786655,-0.2468676290169768,0.2275986125687439,0.3408392128720887,9
3,76.21715109358142,87.78666846517817,0.0,2.048776017643356,2.9670177252343435,-0.24580939174100128,0.595170723700942,0.7083852232817637,9
3,92.77912195946384,25.658192371718496,0.0,2.3703581830665574,2.6787466799577193,0.07440983647445074,0.6044683827083724,0.7176828822891941,9
3,74.10992520749863,136.14869200603852,0.0,3.850124466928086,3.1401062748681037,-0.1380409524444495,0.3291539327954108,0.44236843237623236,9
3,66.07370638550285,98.10115729995202,0.0,3.9708908312822517,3.606677960155438,0.17067793213963436,0.2506818910108821,0.3638963905917037,9
3,99.12861586220114,122.74267133583223,0.0,4.743737085450837,4.309754247405478,0.0018494747032766824,0.19507398694558611,0.3082884865264077,9
3,76.35806013574852,111.08322608552263,0.0,4.081220007764739,4.5166263743632165,0.30203410783465984,0.21662663946633717,0.3298411390471588,9
4,76.02615895030348,87.89219430205894,0.0,2.6752297284979365,2.981495108456978,-0.10805741830369346,0.6006353720299143,0.714736798717362,9
4,92.6119006756848,25.59065857072,0.0,2.623499466450408,2.901921111555141,0.16702148881786752,0.569713029582841,0.6838144562702886,9
4,73.87142307313498,136.0078858961924,0.0,3.827470130843055,4.3828232806863765,-0.21626450118228,0.2669824370715597,0.38108386375900727,9
4,66.87257181309346,97.81070503331824,0.0,3.6884726693024557,4.34477606992908,-0.025479661587715814,0.2840560186461815,0.39815744533362907,9
4,78.79802292412424,112.09547256250431,0.0,4.3990824210281705,3.6743800480618805,0.1807976819181639,0.2535448108149325,0.36764623750238007,9
5,75.64575256678636,87.86495085024484,0.0,2.3287377422347224,2.9914183446624385,-0.1563051727331147,0.6717353374722045,0.787089349879649,9
5,92.81107759371426,26.142527320810498,0.0,3.2977261485436973,3.8465724976175735,0.260739532276957,0.4317333134473347,0.5470873258547791,9
5,73.92738102350327,135.94200093015144,0.0,3.2557958979479866,3.7113646273889223,-0.03882412057985364,0.3212323529607087,0.43658636536815315,9
5,66.08714539831426,98.20872234957275,0.0,3.224866012605032,2.5636195280180507,0.23872318140997453,0.30112583302087165,0.4164798454283161,9
5,77.1124069070318,112.22944262297345,0.0,4.232240500334033,4.185995241106769,0.23341518110540657,0.2776082916340584,0.3929623040415029,9
6,75.77332392739581,88.02314455346152,0.0,2.3428616552173773,2.3892869433030235,-0.238137175261513,0.6571574289512894,0.7687104169990981,9
6,92.83830823648272,25.937765749427005,0.0,2.485048484982278,3.4996663981884413,0.21551049234195815,0.4346504149749116,0.5462034030227204,9
6,65.49408330336621,97.84425996399156,0.0,3.000964386975192,2.4245769311309413,0.26997796308022864,0.29667388287846413,0.4082268709262729,9
6,73.87989472074628,135.93426819289255,0.0,3.5944220067627053,3.49067549802486,-0.12050722246650879,0.2384183120469407,0.34997130009474947,9
6,78.75775950346959,113.18376088222946,0.0,3.3967774900253596,4.186109716878499,0.10381199247389486,0.29293354843143055,0.4044865364792393,9
7,75.63327815741843,87.75956317913185,0.0,2.066291957506062,2.916538640044643,-0.15048762789172127,0.5569022857136328,0.6694566205595845,9
7,92.83638417324315,26.048782873233996,0.0,2.718267618312682,3.5049589429840733,0.15071661272871492,0.48202498175139236,0.5945793165973441,9
7,73.20893485984129,136.30971350473732,0.0,3.9341923412935214,3.467548172661748,-0.039791512694307016,0.28081371739472744,0.39336805224067917,9
7,77.0113338391845,112.21587493799835,0.0,4.499867944471615,4.043841123898511,0.04507058766138678,0.26965102312861594,0.38220535797456767,9
7,65.92796658145036,97.79745905477441,0.0,4.4804671657865045,4.141351449501316,0.19276400867613516,0.23668096004457606,0.34923529489052785,9
8,75.6501731397198,87.77947961815008,0.0,2.408811571924324,2.9185366060504285,-0.13052293849782787,0.5622922739182642,0.6749923457286847,9
8,92.72613277485841,26.190628678875115,0.0,2.442227193630567,3.579146864698553,0.13559969652757328,0.5251880905202944,0.6378881623307149,9
8,73.64545097767788,136.19527383636998,0.0,3.5534171230010654,4.095003383996579,-0.09746826402418643,0.26730504735320526,0.3800051191636258,9
8,78.8684389852974,113.06410199329179,0.0,3.900115709404567,3.9963263619875473,0.02480006636523197,0.291497871285844,0.4041979430962645,9
8,65.23596281613911,97.90080258927917,0.0,3.7107638950279487,3.9443218327275473,-0.13398920623405752,0.1986879337317938,0.3113880055422143,9
9,92.78867661204565,26.063878150041127,0.0,2.1875958995484504,3.0782208196261327,0.09618638470853841,0.63547406038238,0.7475945605416664,9
9,75.56236336828637,87.79855363804684,0.0,2.737924615962933,2.926726509992092,-0.06965012166916514,0.5565887927855254,0.6687092929448119,9
9,73.85316778527523,136.86549769707045,0.0,3.380369744433525,3.8646710971832943,-0.12520369194388312,0.27146348285441874,0.3835839830137051,9
9,65.48787806644965,97.81486433307873,0.0,3.0584413370503385,4.132616586977344,0.10221595116328494,0.22734799640564096,0.3394684965649274,9
10,93.01640469851958,26.244658302697108,0.0,2.640281989560161,3.203889768455683,0.2544278112475307,0.566694858583539,0.6784961403796458,9
10,75.61842310350436,88.1693322834499,0.0,1.6866943507100463,2.6554049776801167,-0.23401894422219446,0.6374973092421021,0.749298591038209,9
10,73.42231497623372,136.2547356461459,0.0,3.931225916903005,4.330620761925495,-0.02144594203382126,0.2629473528671794,0.3747486346632863,9
10,66.17487021220076,97.82828448438144,0.0,4.375813270303824,4.334285813398328,0.2651568809099457,0.2638782020601624,0.37567948385626926,9
10,30.104275241951356,138.94041678404264,0.0,3.5831529368159782,4.251917660784675,0.058812566293693753,0.1874951657902719,0.29929644758637874,9
11,75.18046135631205,87.9795888923533,0.0,2.5882234081337785,3.3904308325938213,-0.08679770459456232,0.5019407751905401,0.6149153302018888,9
11,92.96200923386114,26.172240093706026,0.0,3.260131393921071,3.6263300535517993,0.22718606323185658,0.4558089156574261,0.5687834706687748,9
11,73.76623349038645,135.95871309067823,0.0,3.29584870563607,3.019360710291778,-0.18739254802039,0.29225389967660675,0.40522845468795543,9
11,78.12841084371864,112.83140977147963,0.0,4.386009523348191,3.6665753279105897,0.0420114018622011,0.26233060827449906,0.37530516328584773,9
11,65.83743423185905,97.25459603439259,0.0,3.980426136607556,4.420214798392615,0.042010212365417,0.24364829029432628,0.356622845305675,9
12,75.12539414887983,87.91324977193811,0.0,2.720911531465524,2.9937128238241244,-0.173335869368931,0.5996747442071328,0.711758176959857,9
12,92.88937687136482,26.46427910164225,0.0,2.976652530529605,2.846478035437032,0.3223908007107854,0.4945275892918149,0.606611022044539,9
12,65.72871554694532,97.86313807506825,0.0,3.8271607059678274,2.8992788269928798,0.010412407118669207,0.2957503707578986,0.4078338035106227,9
12,76.24786068702925,112.94185560273645,0.0,4.155541315443099,3.9150334034290535,0.17097226748142816,0.23355007725210822,0.34563351000483233,9
12,74.22823793035847,136.71215676708653,0.0,3.3376033505729437,4.036780961362551,-0.03293640439949042,0.23852602618381452,0.3506094589365386,9
13,75.72226184463767,87.892325831038,0.0,2.76610217180002,3.129334618896433,-0.1299781551626448,0.5494633103721842,0.6623050555895409,9
13,92.8927595187076,26.690324747458504,0.0,3.3247106036075977,3.6669861330134994,0.10008177284506628,0.3952496221861831,0.5080913674035399,9
13,66.0105735565152,98.08630847641818,0.0,4.2534017134780315,2.9241818737086978,0.26179606600512156,0.25302973073615065,0.3658714759535074,9
13,74.85249177000426,135.899240171137,0.0,3.660888715355121,3.890370818783118,-0.1444133645446837,0.24649834379095797,0.3593400890083147,9
13,77.01760526883388,112.09269920614122,0.0,4.786231146946993,4.620070134459139,0.13067345460309074,0.23698357291502414,0.3498253181323809,9
14,75.43122228738609,87.95892224665255,0.0,2.1728525224878807,2.9627966007471227,-0.24185253523675093,0.6447334414585443,0.756280980097346,9
14,93.06823785655507,26.206605533595937,0.0,2.883025037382771,3.631576341327366,0.27871438412332006,0.36799323502912695,0.4795407736679287,9
14,74.17056742665149,136.01988767120088,0.0,3.6694439426455756,3.5380134526868288,-0.16358062558113465,0.24900918932793048,0.3605567279667322,9
14,65.34819541608913,97.81777313234468,0.0,3.835258968396575,3.9624403839798705,0.3284229219988958,0.28527340708532034,0.3968209457241221,9
15,75.31808364250251,87.86866726903204,0.0,1.936941328732086,2.9940623588588204,-0.11335871543006233,0.5584763101307627,0.6699498312463322,9
15,93.18778455101605,26.71638058180676,0.0,3.546544532810199,3.707730614321362,0.2812603582447717,0.3910528328926468,0.5025263540082163,9
15,74.08032763518129,135.95393009514376,0.0,3.846550471357775,3.3370743590192955,0.0882497149579402,0.2515702923858832,0.3630438135014527,9
16,75.1871291341563,87.97136178764914,0.0,2.7259913042757504,2.9646831509337424,-0.11874973616078977,0.5079631018024497,0.6204113598567143,9
16,92.98755040872024,26.20040502118095,0.0,3.095081708400059,3.627581928594524,0.30148421542706694,0.520946175318764,0.6333944333730285,9
16,74.08562221209284,136.2049368970505,0.0,3.429486283420021,3.7668947621686026,-0.07227161830584874,0.2784843939235198,0.3909326519777843,9
17,92.86530886107484,26.359580318813272,0.0,2.5744341590879922,3.2593752375286966,0.2914865630945831,0.5127345879120904,0.6256102880670182,9
17,75.10873129713916,87.98419655278836,0.0,1.837886870291427,2.3394323342659105,-0.17118358675515932,0.6102522757099222,0.7231279758648501,9
17,74.56192643399828,136.66494305241275,0.0,2.8071547800951855,3.4593260150542515,-0.13584785255693518,0.281107108715422,0.39398280887034987,9
18,92.87658647831068,26.262856387511604,0.0,2.700314941743422,3.225966073078273,0.2597078450477436,0.5847326518490193,0.6984984721148795,9
18,75.02007966445217,87.81528234700842,0.0,2.7213032513642754,2.8021518315275324,-0.1181529205426829,0.5239214575730796,0.6376872778389397,9
18,73.97443513026096,136.79897883693755,0.0,3.566708376081414,3.667643475555497,0.037974751856221775,0.2888117014445384,0.40257752171039846,9
18,53.36062829310344,129.65266864614912,0.0,4.536553461348126,4.605922994609806,-0.05572789506748101,0.19086447991122454,0.30463030017708465,9
19,92.51875673378763,26.092896249515885,0.0,2.637677642278203,3.4872050779640817,0.2520013427114176,0.5666664281680248,0.6790468323126911,9
19,75.10599823559949,88.05692655686025,0.0,1.8322563135070697,2.3597397012299837,-0.028338453017806495,0.5851898699753052,0.6975702741199715,9
19,73.78221762073596,136.80968713613754,0.0,3.5935380808100263,3.3810790696947572,0.05923469903723682,0.23938217205291057,0.3517625761975769,9
20,75.23905329085677,87.90870159933233,0.0,2.535018495528832,2.909831593596864,-0.10826095966953338,0.5582114692678899,0.6713873275005663,9
20,92.85871701977402,26.352515957060703,0.0,3.2560064069552603,3.0257521031450043,0.4449185987456285,0.5120843615421466,0.625260219774823,9
20,73.55250151041076,136.70716153177946,0.0,3.450524120700593,3.698736042024204,0.0473161944450384,0.278087788152095,0.3912636463847714,9
21,92.6594650345428,26.00955282774534,0.0,2.2057649917018334,3.065893024378813,0.27961692467740634,0.5837376027051766,0.6956098738808534,9
21,75.23506605883908,87.8828265404671,0.0,2.4482673250012135,3.0232427657868675,0.07415069582786138,0.5367320449040673,0.6486043160797441,9
21,74.56470158234748,136.76630873970936,0.0,3.2280970085249456,3.134707284229108,-0.3010275506097655,0.2646263818523402,0.376498653028017,9
22,74.83873690865539,87.95989798588127,0.0,2.345318158028456,2.7992807676798273,-0.2402562440503131,0.5557488194543891,0.6690875842584588,9
22,93.20536663899395,26.013825626504307,0.0,3.18953790098246,3.978963736988796,0.2862472017977405,0.3975046125925724,0.5108433773966421,9
22,73.91694693615348,137.27018517121027,0.0,2.732464861996297,3.370088905695539,0.14794135186312696,0.30099321357511133,0.41433197837918095,9
23,75.01356390012432,87.87638588250844,0.0,2.1955147205785446,2.611927203768862,-0.33727126813813835,0.574498093453397,0.6885757284968822,9
23,92.38420842462993,25.602399602001835,0.0,2.17680130182051,2.937398167101424,0.013077725762000452,0.4068003198541236,0.5208779548976088,9
23,33.13726182564706,82.07656037466184,0.0,3.5563742143630357,3.797892655316232,-0.0426269095710053,0.27517879369178694,0.38925642873527216,9
23,73.99833340493308,137.23279052161845,0.0,3.6756685426789004,4.012657744345129,-0.12179298473403768,0.2936097138754852,0.4076873489189704,9
24,75.14299743727905,88.21024027599177,0.0,1.915226069207923,2.7951183577774836,-0.08537344240540136,0.6066826326432848,0.7203709288216288,9
24,92.17955262649527,25.328217502271837,0.0,2.7378048430624062,2.5590548503404733,-0.04243125778282568,0.4961649929649356,0.6098532891432796,9
24,33.27985667031206,82.19123068321997,0.0,3.1967261720701527,3.364368340588234,-0.11690948121934334,0.3522960303349504,0.46598432651329436,9
24,74.06948519849702,136.98245033857924,0.0,3.3667449037124655,3.764525447757229,-0.09137100834771927,0.32012045245076415,0.4338087486291081,9
24,71.06346537608302,113.1148811830533,0.0,4.391111968981194,4.571597591183153,0.18182704085591309,0.1843233531193042,0.2980116492976482,9
25,75.14417093319206,88.19916088308422,0.0,2.337227114807434,2.8473260578948256,-0.10563869339160449,0.5753045855273414,0.6888748485909781,9
25,92.15007369509772,25.40778459200969,0.0,2.2588674905036172,2.5409025409705515,0.07483936732806466,0.4280068367521568,0.5415770998157935,9
25,33.156463068426376,82.50760441901068,0.0,2.538744916940863,2.925519234742269,-0.0452107210794505,0.33100933329524107,0.4445795963588778,9
25,74.00920408897034,137.17455577924773,0.0,3.5012418153882328,4.140462237015839,-0.21921720075490725,0.26837247390589924,0.38194273696953596,9
25,66.07684590967501,78.91216677974487,0.0,4.9922946400894395,4.364832627474719,-0.05367154071141509,0.23288418303255717,0.3464544460961939,9
26,74.98654787471386,88.80564815437484,0.0,2.7694842020488823,3.4080196066537787,-0.04014660327827541,0.5475448051279822,0.6596139487798797,9
